timestamp,value
1985-09-13,1716.0
1985-09-14,0.0
1985-09-15,0.0
1985-09-16,1150.0
1985-09-17,2628.0
1985-09-18,1400.0
1985-09-19,1639.0
1985-09-20,1785.0
1985-09-21,0.0
1985-09-22,0.0
1985-09-23,1363.0
1985-09-24,3184.0
1985-09-25,2619.0
1985-09-26,2138.0
1985-09-27,929.0
1985-09-28,0.0
1985-09-29,0.0
1985-09-30,1477.0
1985-10-01,2545.0
1985-10-02,1727.0
1985-10-03,1310.0
1985-10-04,1578.0
1985-10-05,0.0
1985-10-06,0.0
1985-10-07,1803.0
1985-10-08,1567.0
1985-10-09,4371.0
1985-10-10,2073.0
1985-10-11,2164.0
1985-10-12,0.0
1985-10-13,0.0
1985-10-14,0.0
1985-10-15,2135.0
1985-10-16,1701.0
1985-10-17,2414.0
1985-10-18,1212.0
1985-10-19,0.0
1985-10-20,0.0
1985-10-21,1318.0
1985-10-22,1433.0
1985-10-23,2959.0
1985-10-24,2948.0
1985-10-25,1752.0
1985-10-26,0.0
1985-10-27,0.0
1985-10-28,2338.0
1985-10-29,3114.0
1985-10-30,1194.0
1985-10-31,1335.0
1985-11-01,1042.0
1985-11-02,0.0
1985-11-03,0.0
1985-11-04,1165.0
1985-11-05,1965.0
1985-11-06,2865.0
1985-11-07,2156.0
1985-11-08,1747.0
1985-11-09,0.0
1985-11-10,0.0
1985-11-11,0.0
1985-11-12,2687.0
1985-11-13,3568.0
1985-11-14,2489.0
1985-11-15,1475.0
1985-11-16,0.0
1985-11-17,0.0
1985-11-18,1626.0
1985-11-19,1897.0
1985-11-20,2322.0
1985-11-21,1993.0
1985-11-22,1479.0
1985-11-23,0.0
1985-11-24,0.0
1985-11-25,1340.0
1985-11-26,3791.0
1985-11-27,2401.0
1985-11-28,0.0
1985-11-29,1565.0
1985-11-30,0.0
1985-12-01,0.0
1985-12-02,1025.0
1985-12-03,1268.0
1985-12-04,3167.0
1985-12-05,2457.0
1985-12-06,1386.0
1985-12-07,0.0
1985-12-08,0.0
1985-12-09,1638.0
1985-12-10,3830.0
1985-12-11,2349.0
1985-12-12,2182.0
1985-12-13,1046.0
1985-12-14,0.0
1985-12-15,0.0
1985-12-16,1193.0
1985-12-17,2915.0
1985-12-18,1354.0
1985-12-19,1985.0
1985-12-20,1793.0
1985-12-21,0.0
1985-12-22,0.0
1985-12-23,1663.0
1985-12-24,3183.0
1985-12-25,0.0
1985-12-26,2383.0
1985-12-27,1807.0
1985-12-28,0.0
1985-12-29,0.0
1985-12-30,2126.0
1985-12-31,1418.0
1986-01-01,0.0
1986-01-02,3240.0
1986-01-03,1784.0
1986-01-04,0.0
1986-01-05,0.0
1986-01-06,2888.0
1986-01-07,2171.0
1986-01-08,1487.0
1986-01-09,2558.0
1986-01-10,3670.0
1986-01-11,0.0
1986-01-12,0.0
1986-01-13,2952.0
1986-01-14,3245.0
1986-01-15,2437.0
1986-01-16,2006.0
1986-01-17,1333.0
1986-01-18,0.0
1986-01-19,0.0
1986-01-20,0.0
1986-01-21,1227.0
1986-01-22,3047.0
1986-01-23,2255.0
1986-01-24,2361.0
1986-01-25,0.0
1986-01-26,0.0
1986-01-27,2673.0
1986-01-28,2474.0
1986-01-29,3096.0
1986-01-30,1931.0
1986-01-31,1602.0
1986-02-01,0.0
1986-02-02,0.0
1986-02-03,1393.0
1986-02-04,2397.0
1986-02-05,2054.0
1986-02-06,2213.0
1986-02-07,1547.0
1986-02-08,0.0
1986-02-09,0.0
1986-02-10,1764.0
1986-02-11,3589.0
1986-02-12,4214.0
1986-02-13,2318.0
1986-02-14,1858.0
1986-02-15,0.0
1986-02-16,0.0
1986-02-17,0.0
1986-02-18,1450.0
1986-02-19,2588.0
1986-02-20,1807.0
1986-02-21,2190.0
1986-02-22,0.0
1986-02-23,0.0
1986-02-24,1296.0
1986-02-25,2018.0
1986-02-26,4952.0
1986-02-27,2442.0
1986-02-28,1537.0
1986-03-01,0.0
1986-03-02,0.0
1986-03-03,1346.0
1986-03-04,3231.0
1986-03-05,1868.0
1986-03-06,1767.0
1986-03-07,1029.0
1986-03-08,0.0
1986-03-09,0.0
1986-03-10,1864.0
1986-03-11,4107.0
1986-03-12,2406.0
1986-03-13,2925.0
1986-03-14,1736.0
1986-03-15,0.0
1986-03-16,0.0
1986-03-17,1179.0
1986-03-18,2341.0
1986-03-19,1762.0
1986-03-20,2394.0
1986-03-21,1938.0
1986-03-22,0.0
1986-03-23,0.0
1986-03-24,1738.0
1986-03-25,3185.0
1986-03-26,3315.0
1986-03-27,2078.0
1986-03-28,1419.0
1986-03-29,0.0
1986-03-30,0.0
1986-03-31,1481.0
1986-04-01,2896.0
1986-04-02,1713.0
1986-04-03,1657.0
1986-04-04,1194.0
1986-04-05,0.0
1986-04-06,0.0
1986-04-07,1546.0
1986-04-08,1744.0
1986-04-09,4482.0
1986-04-10,3149.0
1986-04-11,1785.0
1986-04-12,0.0
1986-04-13,0.0
1986-04-14,2009.0
1986-04-15,2034.0
1986-04-16,2187.0
1986-04-17,1451.0
1986-04-18,763.0
1986-04-19,0.0
1986-04-20,0.0
1986-04-21,1143.0
1986-04-22,2661.0
1986-04-23,1633.0
1986-04-24,2772.0
1986-04-25,2216.0
1986-04-26,0.0
1986-04-27,0.0
1986-04-28,2012.0
1986-04-29,3089.0
1986-04-30,1720.0
1986-05-01,1608.0
1986-05-02,1189.0
1986-05-03,0.0
1986-05-04,0.0
1986-05-05,1385.0
1986-05-06,2995.0
1986-05-07,2813.0
1986-05-08,2357.0
1986-05-09,3491.0
1986-05-10,0.0
1986-05-11,0.0
1986-05-12,2201.0
1986-05-13,3282.0
1986-05-14,1990.0
1986-05-15,1261.0
1986-05-16,1379.0
1986-05-17,0.0
1986-05-18,0.0
1986-05-19,1122.0
1986-05-20,1946.0
1986-05-21,2421.0
1986-05-22,1745.0
1986-05-23,1379.0
1986-05-24,0.0
1986-05-25,0.0
1986-05-26,0.0
1986-05-27,3380.0
1986-05-28,2287.0
1986-05-29,2295.0
1986-05-30,1397.0
1986-05-31,0.0
1986-06-01,0.0
1986-06-02,1166.0
1986-06-03,2411.0
1986-06-04,2942.0
1986-06-05,1597.0
1986-06-06,1701.0
1986-06-07,0.0
1986-06-08,0.0
1986-06-09,1626.0
1986-06-10,5042.0
1986-06-11,2734.0
1986-06-12,1927.0
1986-06-13,1628.0
1986-06-14,0.0
1986-06-15,0.0
1986-06-16,1009.0
1986-06-17,2503.0
1986-06-18,1801.0
1986-06-19,1528.0
1986-06-20,1946.0
1986-06-21,0.0
1986-06-22,0.0
1986-06-23,1767.0
1986-06-24,3798.0
1986-06-25,2647.0
1986-06-26,1875.0
1986-06-27,954.0
1986-06-28,0.0
1986-06-29,0.0
1986-06-30,1890.0
1986-07-01,2490.0
1986-07-02,1784.0
1986-07-03,1479.0
1986-07-04,0.0
1986-07-05,0.0
1986-07-06,0.0
1986-07-07,1570.0
1986-07-08,1890.0
1986-07-09,2440.0
1986-07-10,5360.0
1986-07-11,2563.0
1986-07-12,0.0
1986-07-13,0.0
1986-07-14,1584.0
1986-07-15,2919.0
1986-07-16,2029.0
1986-07-17,1606.0
1986-07-18,1460.0
1986-07-19,0.0
1986-07-20,0.0
1986-07-21,1218.0
1986-07-22,3117.0
1986-07-23,2530.0
1986-07-24,3050.0
1986-07-25,1670.0
1986-07-26,0.0
1986-07-27,0.0
1986-07-28,1216.0
1986-07-29,2669.0
1986-07-30,1726.0
1986-07-31,1123.0
1986-08-01,831.0
1986-08-02,0.0
1986-08-03,0.0
1986-08-04,1765.0
1986-08-05,2723.0
1986-08-06,2567.0
1986-08-07,1910.0
1986-08-08,1670.0
1986-08-09,0.0
1986-08-10,0.0
1986-08-11,3915.0
1986-08-12,3086.0
1986-08-13,2473.0
1986-08-14,1617.0
1986-08-15,1063.0
1986-08-16,0.0
1986-08-17,0.0
1986-08-18,1874.0
1986-08-19,1515.0
1986-08-20,2166.0
1986-08-21,1884.0
1986-08-22,1839.0
1986-08-23,0.0
1986-08-24,0.0
1986-08-25,1128.0
1986-08-26,4107.0
1986-08-27,2878.0
1986-08-28,1298.0
1986-08-29,742.0
1986-08-30,0.0
1986-08-31,0.0
1986-09-01,0.0
1986-09-02,1456.0
1986-09-03,2935.0
1986-09-04,2221.0
1986-09-05,1456.0
1986-09-06,0.0
1986-09-07,0.0
1986-09-08,1146.0
1986-09-09,1829.0
1986-09-10,5298.0
1986-09-11,2903.0
1986-09-12,1536.0
1986-09-13,0.0
1986-09-14,0.0
1986-09-15,1532.0
1986-09-16,2942.0
1986-09-17,2003.0
1986-09-18,1150.0
1986-09-19,1269.0
1986-09-20,0.0
1986-09-21,0.0
1986-09-22,2131.0
1986-09-23,2124.0
1986-09-24,3539.0
1986-09-25,1951.0
1986-09-26,1597.0
1986-09-27,0.0
1986-09-28,0.0
1986-09-29,1165.0
1986-09-30,3153.0
1986-10-01,1875.0
1986-10-02,1190.0
1986-10-03,1577.0
1986-10-04,0.0
1986-10-05,0.0
1986-10-06,1949.0
1986-10-07,2041.0
1986-10-08,1974.0
1986-10-09,4019.0
1986-10-10,2236.0
1986-10-11,0.0
1986-10-12,0.0
1986-10-13,0.0
1986-10-14,1338.0
1986-10-15,2624.0
1986-10-16,2712.0
1986-10-17,1175.0
1986-10-18,0.0
1986-10-19,0.0
1986-10-20,1053.0
1986-10-21,2557.0
1986-10-22,2855.0
1986-10-23,2557.0
1986-10-24,2395.0
1986-10-25,0.0
1986-10-26,0.0
1986-10-27,2366.0
1986-10-28,2835.0
1986-10-29,1841.0
1986-10-30,1095.0
1986-10-31,1223.0
1986-11-01,0.0
1986-11-02,0.0
1986-11-03,1178.0
1986-11-04,2588.0
1986-11-05,2436.0
1986-11-06,1883.0
1986-11-07,1628.0
1986-11-08,0.0
1986-11-09,0.0
1986-11-10,1708.0
1986-11-11,0.0
1986-11-12,4419.0
1986-11-13,3468.0
1986-11-14,2224.0
1986-11-15,0.0
1986-11-16,0.0
1986-11-17,1190.0
1986-11-18,1753.0
1986-11-19,2541.0
1986-11-20,1953.0
1986-11-21,1778.0
1986-11-22,0.0
1986-11-23,0.0
1986-11-24,1867.0
1986-11-25,3225.0
1986-11-26,3033.0
1986-11-27,0.0
1986-11-28,1634.0
1986-11-29,0.0
1986-11-30,0.0
1986-12-01,1359.0
1986-12-02,1456.0
1986-12-03,3930.0
1986-12-04,1866.0
1986-12-05,1541.0
1986-12-06,0.0
1986-12-07,0.0
1986-12-08,1892.0
1986-12-09,3901.0
1986-12-10,3533.0
1986-12-11,1641.0
1986-12-12,1442.0
1986-12-13,0.0
1986-12-14,0.0
1986-12-15,1287.0
1986-12-16,2302.0
1986-12-17,2067.0
1986-12-18,1307.0
1986-12-19,1312.0
1986-12-20,0.0
1986-12-21,0.0
1986-12-22,1858.0
1986-12-23,2072.0
1986-12-24,3907.0
1986-12-25,0.0
1986-12-26,350.0
1986-12-27,0.0
1986-12-28,0.0
1986-12-29,2589.0
1986-12-30,2266.0
1986-12-31,4437.0
1987-01-01,0.0
1987-01-02,2124.0
1987-01-03,0.0
1987-01-04,0.0
1987-01-05,839.0
1987-01-06,2827.0
1987-01-07,4025.0
1987-01-08,2123.0
1987-01-09,2025.0
1987-01-10,0.0
1987-01-11,0.0
1987-01-12,3116.0
1987-01-13,4593.0
1987-01-14,2481.0
1987-01-15,2070.0
1987-01-16,1814.0
1987-01-17,0.0
1987-01-18,0.0
1987-01-19,0.0
1987-01-20,1824.0
1987-01-21,2302.0
1987-01-22,2101.0
1987-01-23,0.0
1987-01-24,0.0
1987-01-25,0.0
1987-01-26,4473.0
1987-01-27,3112.0
1987-01-28,3488.0
1987-01-29,3267.0
1987-01-30,1518.0
1987-01-31,0.0
1987-02-01,0.0
1987-02-02,2149.0
1987-02-03,3064.0
1987-02-04,2232.0
1987-02-05,1832.0
1987-02-06,1835.0
1987-02-07,0.0
1987-02-08,0.0
1987-02-09,2201.0
1987-02-10,4837.0
1987-02-11,3349.0
1987-02-12,3143.0
1987-02-13,1492.0
1987-02-14,0.0
1987-02-15,0.0
1987-02-16,0.0
1987-02-17,1567.0
1987-02-18,3079.0
1987-02-19,2106.0
1987-02-20,0.0
1987-02-21,0.0
1987-02-22,0.0
1987-02-23,3785.0
1987-02-24,2136.0
1987-02-25,4235.0
1987-02-26,2720.0
1987-02-27,1375.0
1987-02-28,0.0
1987-03-01,0.0
1987-03-02,1837.0
1987-03-03,2855.0
1987-03-04,2223.0
1987-03-05,2026.0
1987-03-06,2028.0
1987-03-07,0.0
1987-03-08,0.0
1987-03-09,2229.0
1987-03-10,4732.0
1987-03-11,3865.0
1987-03-12,1878.0
1987-03-13,1611.0
1987-03-14,0.0
1987-03-15,0.0
1987-03-16,1498.0
1987-03-17,2570.0
1987-03-18,2271.0
1987-03-19,1928.0
1987-03-20,2007.0
1987-03-21,0.0
1987-03-22,0.0
1987-03-23,2093.0
1987-03-24,4002.0
1987-03-25,3214.0
1987-03-26,1401.0
1987-03-27,1094.0
1987-03-28,0.0
1987-03-29,0.0
1987-03-30,1949.0
1987-03-31,2668.0
1987-04-01,1784.0
1987-04-02,1593.0
1987-04-03,1648.0
1987-04-04,0.0
1987-04-05,0.0
1987-04-06,1828.0
1987-04-07,1852.0
1987-04-08,2271.0
1987-04-09,4332.0
1987-04-10,2540.0
1987-04-11,0.0
1987-04-12,0.0
1987-04-13,1913.0
1987-04-14,3380.0
1987-04-15,2367.0
1987-04-16,1600.0
1987-04-17,905.0
1987-04-18,0.0
1987-04-19,0.0
1987-04-20,1553.0
1987-04-21,2048.0
1987-04-22,2148.0
1987-04-23,1998.0
1987-04-24,2446.0
1987-04-25,0.0
1987-04-26,0.0
1987-04-27,2592.0
1987-04-28,3196.0
1987-04-29,1984.0
1987-04-30,2107.0
1987-05-01,1370.0
1987-05-02,0.0
1987-05-03,0.0
1987-05-04,1752.0
1987-05-05,2537.0
1987-05-06,2932.0
1987-05-07,1988.0
1987-05-08,1609.0
1987-05-09,0.0
1987-05-10,0.0
1987-05-11,3756.0
1987-05-12,4036.0
1987-05-13,3280.0
1987-05-14,1512.0
1987-05-15,1375.0
1987-05-16,0.0
1987-05-17,0.0
1987-05-18,2228.0
1987-05-19,1752.0
1987-05-20,2251.0
1987-05-21,2099.0
1987-05-22,1594.0
1987-05-23,0.0
1987-05-24,0.0
1987-05-25,0.0
1987-05-26,1714.0
1987-05-27,4219.0
1987-05-28,2996.0
1987-05-29,1410.0
1987-05-30,0.0
1987-05-31,0.0
1987-06-01,1395.0
1987-06-02,2204.0
1987-06-03,3372.0
1987-06-04,2346.0
1987-06-05,1439.0
1987-06-06,0.0
1987-06-07,0.0
1987-06-08,2126.0
1987-06-09,5112.0
1987-06-10,3034.0
1987-06-11,1741.0
1987-06-12,1629.0
1987-06-13,0.0
1987-06-14,0.0
1987-06-15,1990.0
1987-06-16,2806.0
1987-06-17,1450.0
1987-06-18,1704.0
1987-06-19,1541.0
1987-06-20,0.0
1987-06-21,0.0
1987-06-22,2350.0
1987-06-23,2431.0
1987-06-24,4445.0
1987-06-25,2115.0
1987-06-26,1221.0
1987-06-27,0.0
1987-06-28,0.0
1987-06-29,1297.0
1987-06-30,3010.0
1987-07-01,2167.0
1987-07-02,1325.0
1987-07-03,32.0
1987-07-04,0.0
1987-07-05,0.0
1987-07-06,1611.0
1987-07-07,2819.0
1987-07-08,2499.0
1987-07-09,3459.0
1987-07-10,3924.0
1987-07-11,0.0
1987-07-12,0.0
1987-07-13,2558.0
1987-07-14,2838.0
1987-07-15,2319.0
1987-07-16,1730.0
1987-07-17,2492.0
1987-07-18,0.0
1987-07-19,0.0
1987-07-20,1526.0
1987-07-21,2356.0
1987-07-22,2431.0
1987-07-23,2683.0
1987-07-24,2785.0
1987-07-25,0.0
1987-07-26,0.0
1987-07-27,2324.0
1987-07-28,2446.0
1987-07-29,2238.0
1987-07-30,1498.0
1987-07-31,1516.0
1987-08-01,0.0
1987-08-02,0.0
1987-08-03,1445.0
1987-08-04,2566.0
1987-08-05,2563.0
1987-08-06,1942.0
1987-08-07,1609.0
1987-08-08,0.0
1987-08-09,0.0
1987-08-10,1902.0
1987-08-11,4294.0
1987-08-12,3636.0
1987-08-13,2228.0
1987-08-14,1503.0
1987-08-15,0.0
1987-08-16,0.0
1987-08-17,1826.0
1987-08-18,2463.0
1987-08-19,1827.0
1987-08-20,2127.0
1987-08-21,1493.0
1987-08-22,0.0
1987-08-23,0.0
1987-08-24,2196.0
1987-08-25,3723.0
1987-08-26,2952.0
1987-08-27,1663.0
1987-08-28,1292.0
1987-08-29,0.0
1987-08-30,0.0
1987-08-31,1124.0
1987-09-01,3291.0
1987-09-02,1687.0
1987-09-03,1708.0
1987-09-04,1362.0
1987-09-05,0.0
1987-09-06,0.0
1987-09-07,0.0
1987-09-08,1589.0
1987-09-09,2176.0
1987-09-10,4937.0
1987-09-11,2610.0
1987-09-12,0.0
1987-09-13,0.0
1987-09-14,1608.0
1987-09-15,2038.0
1987-09-16,3834.0
1987-09-17,1905.0
1987-09-18,1170.0
1987-09-19,0.0
1987-09-20,0.0
1987-09-21,1701.0
1987-09-22,3470.0
1987-09-23,2852.0
1987-09-24,3005.0
1987-09-25,2246.0
1987-09-26,0.0
1987-09-27,0.0
1987-09-28,1398.0
1987-09-29,3236.0
1987-09-30,1943.0
1987-10-01,1499.0
1987-10-02,1389.0
1987-10-03,0.0
1987-10-04,0.0
1987-10-05,1562.0
1987-10-06,3054.0
1987-10-07,2197.0
1987-10-08,2328.0
1987-10-09,3374.0
1987-10-10,0.0
1987-10-11,0.0
1987-10-12,0.0
1987-10-13,2632.0
1987-10-14,3034.0
1987-10-15,2251.0
1987-10-16,1974.0
1987-10-17,0.0
1987-10-18,0.0
1987-10-19,1925.0
1987-10-20,1976.0
1987-10-21,2877.0
1987-10-22,2283.0
1987-10-23,2197.0
1987-10-24,0.0
1987-10-25,0.0
1987-10-26,3281.0
1987-10-27,2294.0
1987-10-28,2789.0
1987-10-29,1814.0
1987-10-30,1192.0
1987-10-31,0.0
1987-11-01,0.0
1987-11-02,2150.0
1987-11-03,2897.0
1987-11-04,2036.0
1987-11-05,1856.0
1987-11-06,2009.0
1987-11-07,0.0
1987-11-08,0.0
1987-11-09,1995.0
1987-11-10,4105.0
1987-11-11,0.0
1987-11-12,3835.0
1987-11-13,2196.0
1987-11-14,0.0
1987-11-15,0.0
1987-11-16,1796.0
1987-11-17,1400.0
1987-11-18,3682.0
1987-11-19,2206.0
1987-11-20,1582.0
1987-11-21,0.0
1987-11-22,0.0
1987-11-23,2042.0
1987-11-24,3484.0
1987-11-25,3933.0
1987-11-26,0.0
1987-11-27,2040.0
1987-11-28,0.0
1987-11-29,0.0
1987-11-30,1190.0
1987-12-01,2675.0
1987-12-02,3067.0
1987-12-03,1407.0
1987-12-04,1874.0
1987-12-05,0.0
1987-12-06,0.0
1987-12-07,2848.0
1987-12-08,2471.0
1987-12-09,4093.0
1987-12-10,2199.0
1987-12-11,1491.0
1987-12-12,0.0
1987-12-13,0.0
1987-12-14,2249.0
1987-12-15,1751.0
1987-12-16,2535.0
1987-12-17,1636.0
1987-12-18,1271.0
1987-12-19,0.0
1987-12-20,0.0
1987-12-21,1842.0
1987-12-22,2492.0
1987-12-23,3328.0
1987-12-24,3527.0
1987-12-25,0.0
1987-12-26,0.0
1987-12-27,0.0
1987-12-28,1842.0
1987-12-29,2026.0
1987-12-30,3780.0
1987-12-31,2744.0
1988-01-01,0.0
1988-01-02,0.0
1988-01-03,0.0
1988-01-04,1810.0
1988-01-05,1801.0
1988-01-06,4839.0
1988-01-07,3120.0
1988-01-08,1551.0
1988-01-09,0.0
1988-01-10,0.0
1988-01-11,2072.0
1988-01-12,4654.0
1988-01-13,4263.0
1988-01-14,2443.0
1988-01-15,1816.0
1988-01-16,0.0
1988-01-17,0.0
1988-01-18,0.0
1988-01-19,2644.0
1988-01-20,2330.0
1988-01-21,2681.0
1988-01-22,2562.0
1988-01-23,0.0
1988-01-24,0.0
1988-01-25,2485.0
1988-01-26,2877.0
1988-01-27,4914.0
1988-01-28,3397.0
1988-01-29,1701.0
1988-01-30,0.0
1988-01-31,0.0
1988-02-01,1446.0
1988-02-02,3459.0
1988-02-03,2821.0
1988-02-04,2029.0
1988-02-05,2212.0
1988-02-06,0.0
1988-02-07,0.0
1988-02-08,2160.0
1988-02-09,5308.0
1988-02-10,3844.0
1988-02-11,2693.0
1988-02-12,2433.0
1988-02-13,0.0
1988-02-14,0.0
1988-02-15,0.0
1988-02-16,1526.0
1988-02-17,2749.0
1988-02-18,2954.0
1988-02-19,1973.0
1988-02-20,0.0
1988-02-21,0.0
1988-02-22,1877.0
1988-02-23,2910.0
1988-02-24,4239.0
1988-02-25,2413.0
1988-02-26,1709.0
1988-02-27,0.0
1988-02-28,0.0
1988-02-29,2452.0
1988-03-01,3120.0
1988-03-02,2390.0
1988-03-03,1890.0
1988-03-04,1910.0
1988-03-05,0.0
1988-03-06,0.0
1988-03-07,2195.0
1988-03-08,3239.0
1988-03-09,5168.0
1988-03-10,3135.0
1988-03-11,1607.0
1988-03-12,0.0
1988-03-13,0.0
1988-03-14,2724.0
1988-03-15,2241.0
1988-03-16,2829.0
1988-03-17,1845.0
1988-03-18,1137.0
1988-03-19,0.0
1988-03-20,0.0
1988-03-21,1779.0
1988-03-22,3751.0
1988-03-23,2625.0
1988-03-24,3060.0
1988-03-25,2220.0
1988-03-26,0.0
1988-03-27,0.0
1988-03-28,2194.0
1988-03-29,3485.0
1988-03-30,1937.0
1988-03-31,1569.0
1988-04-01,1939.0
1988-04-02,0.0
1988-04-03,0.0
1988-04-04,1221.0
1988-04-05,3125.0
1988-04-06,2644.0
1988-04-07,1510.0
1988-04-08,1979.0
1988-04-09,0.0
1988-04-10,0.0
1988-04-11,4345.0
1988-04-12,4325.0
1988-04-13,2650.0
1988-04-14,2043.0
1988-04-15,1478.0
1988-04-16,0.0
1988-04-17,0.0
1988-04-18,1638.0
1988-04-19,2050.0
1988-04-20,2630.0
1988-04-21,1956.0
1988-04-22,1650.0
1988-04-23,0.0
1988-04-24,0.0
1988-04-25,1701.0
1988-04-26,3796.0
1988-04-27,2907.0
1988-04-28,3502.0
1988-04-29,1885.0
1988-04-30,0.0
1988-05-01,0.0
1988-05-02,1494.0
1988-05-03,2760.0
1988-05-04,2870.0
1988-05-05,2090.0
1988-05-06,1954.0
1988-05-07,0.0
1988-05-08,0.0
1988-05-09,2327.0
1988-05-10,5337.0
1988-05-11,3773.0
1988-05-12,2475.0
1988-05-13,2549.0
1988-05-14,0.0
1988-05-15,0.0
1988-05-16,1352.0
1988-05-17,3227.0
1988-05-18,1908.0
1988-05-19,1647.0
1988-05-20,2145.0
1988-05-21,0.0
1988-05-22,0.0
1988-05-23,2228.0
1988-05-24,4686.0
1988-05-25,2534.0
1988-05-26,1662.0
1988-05-27,1816.0
1988-05-28,0.0
1988-05-29,0.0
1988-05-30,0.0
1988-05-31,1817.0
1988-06-01,3064.0
1988-06-02,1764.0
1988-06-03,1413.0
1988-06-04,0.0
1988-06-05,0.0
1988-06-06,2141.0
1988-06-07,2482.0
1988-06-08,2631.0
1988-06-09,4241.0
1988-06-10,3024.0
1988-06-11,0.0
1988-06-12,0.0
1988-06-13,2155.0
1988-06-14,4087.0
1988-06-15,2218.0
1988-06-16,2230.0
1988-06-17,1670.0
1988-06-18,0.0
1988-06-19,0.0
1988-06-20,1397.0
1988-06-21,3362.0
1988-06-22,2925.0
1988-06-23,2062.0
1988-06-24,3146.0
1988-06-25,0.0
1988-06-26,0.0
1988-06-27,2576.0
1988-06-28,3292.0
1988-06-29,2510.0
1988-06-30,1116.0
1988-07-01,1810.0
1988-07-02,0.0
1988-07-03,0.0
1988-07-04,0.0
1988-07-05,1552.0
1988-07-06,3259.0
1988-07-07,2767.0
1988-07-08,2371.0
1988-07-09,0.0
1988-07-10,0.0
1988-07-11,2160.0
1988-07-12,4720.0
1988-07-13,4325.0
1988-07-14,2684.0
1988-07-15,2477.0
1988-07-16,0.0
1988-07-17,0.0
1988-07-18,2152.0
1988-07-19,2195.0
1988-07-20,1989.0
1988-07-21,2838.0
1988-07-22,1713.0
1988-07-23,0.0
1988-07-24,0.0
1988-07-25,1737.0
1988-07-26,4328.0
1988-07-27,2754.0
1988-07-28,1674.0
1988-07-29,2099.0
1988-07-30,0.0
1988-07-31,0.0
1988-08-01,1532.0
1988-08-02,3119.0
1988-08-03,2352.0
1988-08-04,2189.0
1988-08-05,1959.0
1988-08-06,0.0
1988-08-07,0.0
1988-08-08,2060.0
1988-08-09,5140.0
1988-08-10,3514.0
1988-08-11,2031.0
1988-08-12,1237.0
1988-08-13,0.0
1988-08-14,0.0
1988-08-15,1776.0
1988-08-16,3447.0
1988-08-17,1494.0
1988-08-18,1869.0
1988-08-19,2702.0
1988-08-20,0.0
1988-08-21,0.0
1988-08-22,2315.0
1988-08-23,2972.0
1988-08-24,3730.0
1988-08-25,2303.0
1988-08-26,1582.0
1988-08-27,0.0
1988-08-28,0.0
1988-08-29,1731.0
1988-08-30,3381.0
1988-08-31,2077.0
1988-09-01,1408.0
1988-09-02,1037.0
1988-09-03,0.0
1988-09-04,0.0
1988-09-05,0.0
1988-09-06,2105.0
1988-09-07,2471.0
1988-09-08,1763.0
1988-09-09,2415.0
1988-09-10,0.0
1988-09-11,0.0
1988-09-12,3511.0
1988-09-13,3291.0
1988-09-14,4003.0
1988-09-15,2996.0
1988-09-16,2483.0
1988-09-17,0.0
1988-09-18,0.0
1988-09-19,1772.0
1988-09-20,2682.0
1988-09-21,2877.0
1988-09-22,2218.0
1988-09-23,1871.0
1988-09-24,0.0
1988-09-25,0.0
1988-09-26,3021.0
1988-09-27,2940.0
1988-09-28,2389.0
1988-09-29,2192.0
1988-09-30,1845.0
1988-10-01,0.0
1988-10-02,0.0
1988-10-03,2067.0
1988-10-04,3211.0
1988-10-05,1716.0
1988-10-06,2043.0
1988-10-07,1863.0
1988-10-08,0.0
1988-10-09,0.0
1988-10-10,0.0
1988-10-11,2063.0
1988-10-12,6189.0
1988-10-13,3565.0
1988-10-14,2217.0
1988-10-15,0.0
1988-10-16,0.0
1988-10-17,1456.0
1988-10-18,2810.0
1988-10-19,3374.0
1988-10-20,2484.0
1988-10-21,1987.0
1988-10-22,0.0
1988-10-23,0.0
1988-10-24,2500.0
1988-10-25,4650.0
1988-10-26,2829.0
1988-10-27,1579.0
1988-10-28,1958.0
1988-10-29,0.0
1988-10-30,0.0
1988-10-31,1470.0
1988-11-01,3403.0
1988-11-02,1794.0
1988-11-03,1513.0
1988-11-04,2239.0
1988-11-05,0.0
1988-11-06,0.0
1988-11-07,1981.0
1988-11-08,2696.0
1988-11-09,5495.0
1988-11-10,2953.0
1988-11-11,0.0
1988-11-12,0.0
1988-11-13,0.0
1988-11-14,1712.0
1988-11-15,3416.0
1988-11-16,2201.0
1988-11-17,1912.0
1988-11-18,2168.0
1988-11-19,0.0
1988-11-20,0.0
1988-11-21,2541.0
1988-11-22,3734.0
1988-11-23,2903.0
1988-11-24,0.0
1988-11-25,2898.0
1988-11-26,0.0
1988-11-27,0.0
1988-11-28,2544.0
1988-11-29,1734.0
1988-11-30,4068.0
1988-12-01,1956.0
1988-12-02,1429.0
1988-12-03,0.0
1988-12-04,0.0
1988-12-05,2010.0
1988-12-06,3908.0
1988-12-07,2367.0
1988-12-08,1944.0
1988-12-09,3353.0
1988-12-10,0.0
1988-12-11,0.0
1988-12-12,2530.0
1988-12-13,3658.0
1988-12-14,2952.0
1988-12-15,1338.0
1988-12-16,1722.0
1988-12-17,0.0
1988-12-18,0.0
1988-12-19,1800.0
1988-12-20,2955.0
1988-12-21,3274.0
1988-12-22,2522.0
1988-12-23,2054.0
